junction,model,rmse,mae,mape
1,SARIMA,74.74137684306207,69.36048748523551,94.64247506746263
1,XGBoost,4.436291167325367,3.25030517578125,4.621581026061584
1,LSTM,42.44216741002897,35.2353685043531,43.57573397382241
2,SARIMA,26.20251249423058,24.213198540255267,94.87809979019943
2,XGBoost,2.741042025600556,2.183337926864624,9.764603683503923
2,LSTM,13.8274955139481,11.034258508489724,43.19769551345054
3,SARIMA,23.084826216399417,19.174866844466784,96.48989354679564
3,XGBoost,8.773627505873293,3.5058834552764893,17.65124592491625
3,LSTM,19.222197379875098,14.362870082337,114.16088772176533
4,SARIMA,9.826513691400164,8.514689707288621,95.18600107136325
4,XGBoost,3.784365544831035,2.5295519828796387,34.44952707631441
4,LSTM,4.9399244508954006,3.301034302125758,38.963779884838765
